User_ID,Comment,Linked_Clause,Match_Confidence,Sentiment_Label,Sentiment_Score
1001,does section 3 apply to foreign companies operating in india?,Section 9,0.48,neutral,0.9269
1002,the penalty of 250 crores will surely scare big tech companies.,Section 23,0.43,neutral,0.551
1003,"finally, i have the right to delete my data from these apps!",Section 8,0.43,neutral,0.4932
1004,Good to see that companies can't just hoard my data forever anymore.,Section 8,0.49,positive,0.4639
1005,What happens if I withdraw my consent later?,Section 6,0.45,neutral,0.8408
1006,Why is the traffic so bad in Bangalore today?,Irrelevant,0.24,N/A,0.0
1007,i am confused about the duties of a data fiduciary.,Section 9,0.76,negative,0.6698
1008,The cricket match yesterday was amazing!,Irrelevant,0.11,N/A,0.0
1009,how do i actually file a complaint with the board?,Section 17,0.31,neutral,0.6271
1010,Asking for parent's consent for children's data is a very good move.,Section 10,0.71,positive,0.6517
1011,this will stop spam calls and unwanted emails effectively.,Section 8,0.34,neutral,0.6673
1012,i am confused about the duties of a data fiduciary.,Section 9,0.76,negative,0.6698
1013,"This law finally puts users in control, not the corporations!",Section 27,0.36,positive,0.6958
1014,Just checking if this bot works!,Irrelevant,0.09,N/A,0.0
1015,does this apply to data collected before 2023?,Section 1,0.45,neutral,0.947
1016,I hate that the government can access my data without my consent.,Section 7,0.58,negative,0.8914
1017,"Section 11 gives me the power to access my own info, which is amazing.",Section 25,0.42,positive,0.9175
1018,i hate that the government can access my data without my consent.,Section 7,0.58,negative,0.8998
1019,"this law finally puts users in control, not the corporations.",Section 27,0.38,positive,0.5789
1020,I hate that the government can access my data without my consent!,Section 7,0.57,negative,0.8962
1021,How do I actually file a complaint with the Board?,Section 17,0.31,negative,0.5163
1022,Is the deemed consent clause still part of the final act?,Section 7,0.54,neutral,0.9394
1023,Asking for parent's consent for children's data is a very good move.,Section 10,0.71,positive,0.6517
1024,The Data Protection Board seems like a strong body for complaints.,Section 17,0.61,neutral,0.6485
1025,the data protection board is not independent enough from the center.,Section 17,0.5,negative,0.6039
1026,the data protection board is not independent enough from the center.,Section 17,0.5,negative,0.6039
1027,the implementation seems too complex for a normal user to understand.,Section 25,0.31,negative,0.768
1028,This will stop spam calls and unwanted emails effectively.,Section 8,0.34,neutral,0.6435
1029,How fast does a company have to respond to a grievance?,Section 12,0.36,neutral,0.857
1030,I hate that the government can access my data without my consent!,Section 7,0.57,negative,0.8962
1031,Good to see that companies can't just hoard my data forever anymore.,Section 8,0.49,positive,0.4639
1032,I love that consent must be given in my local language now.,Section 7,0.54,positive,0.9338
1033,small startups will die because of these high compliance costs.,Section 23,0.35,negative,0.8891
1034,Does this apply to data collected before 2023?,Section 1,0.45,neutral,0.9432
1035,The penalty of 250 crores will surely scare big tech companies!,Section 23,0.44,neutral,0.5178
1036,I am looking for a Python developer job.,Irrelevant,0.04,N/A,0.0
1037,good to see that companies can't just hoard my data forever anymore.,Section 8,0.49,positive,0.5033
1038,I hate that the government can access my data without my consent.,Section 7,0.58,negative,0.8914
1039,It is great that we can nominate someone to manage our data after death!,Section 14,0.36,positive,0.9393
1040,I love that consent must be given in my local language now.,Section 7,0.54,positive,0.9338
1041,does section 3 apply to foreign companies operating in india?,Section 9,0.48,neutral,0.9269
1042,Asking for parent's consent for children's data is a very good move.,Section 10,0.71,positive,0.6517
1043,why is there no compensation for the victims whose data was stolen?,Section 19,0.44,negative,0.8416
1044,The definition of 'Significant Data Fiduciary' needs more clarity!,Section 5,0.63,neutral,0.8148
1045,Is the deemed consent clause still part of the final act?,Section 7,0.54,neutral,0.9394
1046,The Data Protection Board seems like a strong body for complaints.,Section 17,0.61,neutral,0.6485
1047,The Data Protection Board is not independent enough from the center.,Section 17,0.5,negative,0.6158
1048,i hate that the government can access my data without my consent.,Section 7,0.58,negative,0.8998
1049,This will stop spam calls and unwanted emails effectively!,Section 8,0.31,neutral,0.5122
1050,It is great that we can nominate someone to manage our data after death!,Section 14,0.36,positive,0.9393
1051,"Section 17 is a disaster, it gives the state too much power!",Section 24,0.32,negative,0.9269
1052,Asking for parent's consent for children's data is a very good move!,Section 10,0.71,positive,0.7826
1053,How fast does a company have to respond to a grievance?,Section 12,0.36,neutral,0.857
1054,Blocking users who don't give consent is still a grey area here!,Section 7,0.51,negative,0.631
1055,i am looking for a python developer job.,Irrelevant,0.04,N/A,0.0
1056,i like eating pizza on fridays.,Irrelevant,0.05,N/A,0.0
1057,Good to see that companies can't just hoard my data forever anymore.,Section 8,0.49,positive,0.4639
1058,The definition of 'Significant Data Fiduciary' needs more clarity.,Section 5,0.64,neutral,0.828
1059,blocking users who don't give consent is still a grey area here.,Section 7,0.52,negative,0.601
1060,"Section 11 gives me the power to access my own info, which is amazing!",Section 25,0.41,positive,0.9455
1061,Why is there no compensation for the victims whose data was stolen?,Section 19,0.44,negative,0.8314
1062,Why is there no compensation for the victims whose data was stolen?,Section 19,0.44,negative,0.8314
1063,The Data Protection Board is not independent enough from the center.,Section 17,0.5,negative,0.6158
1064,Removing the option of imprisonment for misuse is a bad idea.,Section 23,0.4,negative,0.8979
1065,this will stop spam calls and unwanted emails effectively.,Section 8,0.34,neutral,0.6673
1066,How fast does a company have to respond to a grievance?,Section 12,0.36,neutral,0.857
1067,good to see that companies can't just hoard my data forever anymore.,Section 8,0.49,positive,0.5033
1068,this will stop spam calls and unwanted emails effectively.,Section 8,0.34,neutral,0.6673
1069,the definition of 'significant data fiduciary' needs more clarity.,Section 5,0.64,neutral,0.7948
1070,I hate that the government can access my data without my consent!,Section 7,0.57,negative,0.8962
1071,How do I actually file a complaint with the Board?,Section 17,0.31,negative,0.5163
1072,"Section 17 is a disaster, it gives the state too much power.",Section 24,0.33,negative,0.9182
1073,Just checking if this bot works.,Irrelevant,0.1,N/A,0.0
1074,I am confused about the duties of a Data Fiduciary!,Section 9,0.75,negative,0.6779
1075,"Section 11 gives me the power to access my own info, which is amazing!",Section 25,0.41,positive,0.9455
1076,Is this related to the Forest Act?,Section 24,0.33,neutral,0.9467
1077,it is great that we can nominate someone to manage our data after death.,Section 14,0.38,positive,0.9096
1078,I love that consent must be given in my local language now!,Section 7,0.53,positive,0.9501
1079,Small startups will die because of these high compliance costs!,Section 23,0.35,negative,0.9124
1080,I am worried that the government has exempted itself from this law.,Section 24,0.59,negative,0.7511
1081,i love that consent must be given in my local language now.,Section 7,0.54,positive,0.9397
1082,"This law finally puts users in control, not the corporations.",Section 27,0.38,positive,0.5557
1083,The implementation seems too complex for a normal user to understand.,Section 25,0.31,negative,0.7267
1084,"Section 11 gives me the power to access my own info, which is amazing.",Section 25,0.42,positive,0.9175
1085,The Data Protection Board seems like a strong body for complaints.,Section 17,0.61,neutral,0.6485
1086,The definition of 'Significant Data Fiduciary' needs more clarity.,Section 5,0.64,neutral,0.828
1087,I hate that the government can access my data without my consent.,Section 7,0.58,negative,0.8914
1088,Is this related to the Forest Act?,Section 24,0.33,neutral,0.9467
1089,This law is too vague about what counts as 'legitimate use'!,Section 7,0.47,negative,0.8518
1090,Why is there no compensation for the victims whose data was stolen?,Section 19,0.44,negative,0.8314
1091,Asking for parent's consent for children's data is a very good move.,Section 10,0.71,positive,0.6517
1092,I need legal advice on Section 8 regarding duties.,Section 24,0.46,neutral,0.64
1093,"This law finally puts users in control, not the corporations.",Section 27,0.38,positive,0.5557
1094,i love that consent must be given in my local language now.,Section 7,0.54,positive,0.9397
1095,good to see that companies can't just hoard my data forever anymore.,Section 8,0.49,positive,0.5033
1096,"this law finally puts users in control, not the corporations.",Section 27,0.38,positive,0.5789
1097,I need legal advice on Section 8 regarding duties.,Section 24,0.46,neutral,0.64
1098,I need legal advice on Section 8 regarding duties.,Section 24,0.46,neutral,0.64
1099,removing the option of imprisonment for misuse is a bad idea.,Section 23,0.4,negative,0.8944
1100,I need legal advice on Section 8 regarding duties.,Section 24,0.46,neutral,0.64
